e,i,model,p,r,title
"[0.918918918918919, 0.9121621621621622, 0.8949152542372881, 0.8915254237288136, 0.9084745762711864, 0.888135593220339, 0.911864406779661, 0.9288135593220339, 0.9084745762711864, 0.9355932203389831]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","SVC(C=1.0, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=True, random_state=None,
    shrinking=True, tol=0.001, verbose=False)","[0.9090909090909091, 0.8903225806451613, 0.8733333333333333, 0.8547486033519553, 0.9248554913294798, 0.9054054054054054, 0.9101796407185628, 0.9212121212121213, 0.8982035928143712, 0.935672514619883]","[0.9333333333333333, 0.9387755102040817, 0.916083916083916, 0.9622641509433962, 0.9195402298850575, 0.8758169934640523, 0.9325153374233128, 0.95, 0.9375, 0.9523809523809523]",SVM
"[0.8986486486486487, 0.9222972972972973, 0.8576271186440678, 0.9220338983050848, 0.9084745762711864, 0.888135593220339, 0.9254237288135593, 0.8745762711864407, 0.9186440677966101, 0.9288135593220339]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=200, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=1, shuffle=True, solver='lbfgs', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)","[0.8701298701298701, 0.9096774193548387, 0.8133333333333334, 0.9162011173184358, 0.9248554913294798, 0.918918918918919, 0.9281437125748503, 0.8363636363636363, 0.9161676646706587, 0.9298245614035088]","[0.9305555555555556, 0.94, 0.8970588235294118, 0.9534883720930233, 0.9195402298850575, 0.8662420382165605, 0.9393939393939394, 0.9324324324324325, 0.9386503067484663, 0.9464285714285714]",Neural Net
"[0.8783783783783784, 0.9155405405405406, 0.8508474576271187, 0.9152542372881356, 0.8847457627118644, 0.8610169491525423, 0.8745762711864407, 0.8915254237288136, 0.9016949152542373, 0.9254237288135593]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","MultinomialNB(alpha=0.1, class_prior=None, fit_prior=True)","[0.9285714285714286, 0.9548387096774194, 0.9266666666666666, 0.9497206703910615, 0.9653179190751445, 0.9459459459459459, 0.9221556886227545, 0.9575757575757575, 0.9341317365269461, 0.9707602339181286]","[0.8511904761904762, 0.891566265060241, 0.8081395348837209, 0.9139784946236559, 0.8564102564102564, 0.8092485549132948, 0.8651685393258427, 0.8633879781420765, 0.896551724137931, 0.907103825136612]",Naive Bayes
