auc,e,f1,fpr,i,model,p,prec,r,rec,title,tpr
"[0.8987481945113144, 0.8244928148774303, 0.6836463501063076, 0.7915262397688975, 0.7770467836257309, 0.8428984111699567, 0.8394721407624633, 0.9078947368421053, 0.8153153153153153, 0.7821428571428571]","[0.9754098360655737, 0.9480874316939891, 0.9289617486338798, 0.9398907103825137, 0.9453551912568307, 0.953551912568306, 0.9426229508196722, 0.9726775956284153, 0.9371584699453552, 0.9344262295081968]","[0.9866270430906389, 0.9718518518518517, 0.9617647058823531, 0.9672619047619048, 0.9707602339181286, 0.9746646795827123, 0.9688888888888889, 0.9853372434017595, 0.9654135338345866, 0.9642857142857143]","[array([0.        , 0.19354839, 1.        ]), array([0.        , 0.32142857, 1.        ]), array([0.        , 0.61764706, 1.        ]), array([0.        , 0.38709677, 1.        ]), array([0.        , 0.41666667, 1.        ]), array([0.        , 0.29032258, 1.        ]), array([0.  , 0.28, 1.  ]), array([0.        , 0.16666667, 1.        ]), array([0.        , 0.33333333, 1.        ]), array([0. , 0.4, 1. ])]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","SVC(C=1.0, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=True, random_state=None,
    shrinking=True, tol=0.001, verbose=False)","[0.9822485207100592, 0.973293768545994, 0.9396551724137931, 0.9643916913946587, 0.9707602339181286, 0.9732142857142857, 0.9790419161676647, 0.9882352941176471, 0.9668674698795181, 0.9642857142857143]","[array([0.91530055, 0.98224852, 1.        ]), array([0.92349727, 0.97329377, 1.        ]), array([0.90710383, 0.93965517, 1.        ]), array([0.91530055, 0.96439169, 1.        ]), array([0.93442623, 0.97076023, 1.        ]), array([0.91530055, 0.97321429, 1.        ]), array([0.93169399, 0.97904192, 1.        ]), array([0.93442623, 0.98823529, 1.        ]), array([0.90983607, 0.96686747, 1.        ]), array([0.91803279, 0.96428571, 1.        ])]","[0.991044776119403, 0.9704142011834319, 0.9849397590361446, 0.9701492537313433, 0.9707602339181286, 0.9761194029850746, 0.9589442815249267, 0.9824561403508771, 0.963963963963964, 0.9642857142857143]","[array([1.        , 0.99104478, 0.        ]), array([1.       , 0.9704142, 0.       ]), array([1.        , 0.98493976, 0.        ]), array([1.        , 0.97014925, 0.        ]), array([1.        , 0.97076023, 0.        ]), array([1.       , 0.9761194, 0.       ]), array([1.        , 0.95894428, 0.        ]), array([1.        , 0.98245614, 0.        ]), array([1.        , 0.96396396, 0.        ]), array([1.        , 0.96428571, 0.        ])]",SVM,"[array([0.        , 0.99104478, 1.        ]), array([0.       , 0.9704142, 1.       ]), array([0.        , 0.98493976, 1.        ]), array([0.        , 0.97014925, 1.        ]), array([0.        , 0.97076023, 1.        ]), array([0.       , 0.9761194, 1.       ]), array([0.        , 0.95894428, 1.        ]), array([0.        , 0.98245614, 1.        ]), array([0.        , 0.96396396, 1.        ]), array([0.        , 0.96428571, 1.        ])]"
"[0.7888300433317283, 0.7619399830938292, 0.6410347271438696, 0.7359653346172363, 0.7470760233918128, 0.7374578719306693, 0.8141348973607038, 0.8483187134502923, 0.7592137592137591, 0.7577380952380952]","[0.9617486338797814, 0.953551912568306, 0.9234972677595629, 0.9453551912568307, 0.9617486338797814, 0.9480874316939891, 0.9644808743169399, 0.9699453551912568, 0.9344262295081968, 0.9453551912568307]","[0.9794721407624635, 0.975182481751825, 0.9590643274853801, 0.9706744868035191, 0.9798270893371758, 0.9721815519765739, 0.9810771470160117, 0.9839883551673945, 0.9642857142857144, 0.9705882352941176]","[array([0.        , 0.41935484, 1.        ]), array([0.        , 0.46428571, 1.        ]), array([0.        , 0.70588235, 1.        ]), array([0.        , 0.51612903, 1.        ]), array([0. , 0.5, 1. ]), array([0.        , 0.51612903, 1.        ]), array([0.  , 0.36, 1.  ]), array([0.        , 0.29166667, 1.        ]), array([0.        , 0.45454545, 1.        ]), array([0.        , 0.46666667, 1.        ])]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=200, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=1, shuffle=True, solver='lbfgs', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)","[0.962536023054755, 0.962536023054755, 0.9318181818181818, 0.9538904899135446, 0.9659090909090909, 0.9540229885057471, 0.9739884393063584, 0.9797101449275363, 0.9557522123893806, 0.9593023255813954]","[array([0.91530055, 0.96253602, 1.        ]), array([0.92349727, 0.96253602, 1.        ]), array([0.90710383, 0.93181818, 1.        ]), array([0.91530055, 0.95389049, 1.        ]), array([0.93442623, 0.96590909, 1.        ]), array([0.91530055, 0.95402299, 1.        ]), array([0.93169399, 0.97398844, 1.        ]), array([0.93442623, 0.97971014, 1.        ]), array([0.90983607, 0.95575221, 1.        ]), array([0.91803279, 0.95930233, 1.        ])]","[0.9970149253731343, 0.9881656804733728, 0.9879518072289156, 0.9880597014925373, 0.9941520467836257, 0.991044776119403, 0.9882697947214076, 0.9883040935672515, 0.972972972972973, 0.9821428571428571]","[array([1.        , 0.99701493, 0.        ]), array([1.        , 0.98816568, 0.        ]), array([1.        , 0.98795181, 0.        ]), array([1.       , 0.9880597, 0.       ]), array([1.        , 0.99415205, 0.        ]), array([1.        , 0.99104478, 0.        ]), array([1.        , 0.98826979, 0.        ]), array([1.        , 0.98830409, 0.        ]), array([1.        , 0.97297297, 0.        ]), array([1.        , 0.98214286, 0.        ])]",Neural Net,"[array([0.        , 0.99701493, 1.        ]), array([0.        , 0.98816568, 1.        ]), array([0.        , 0.98795181, 1.        ]), array([0.       , 0.9880597, 1.       ]), array([0.        , 0.99415205, 1.        ]), array([0.        , 0.99104478, 1.        ]), array([0.        , 0.98826979, 1.        ]), array([0.        , 0.98830409, 1.        ]), array([0.        , 0.97297297, 1.        ]), array([0.        , 0.98214286, 1.        ])]"
"[0.9026480500722195, 0.9555156382079458, 0.7858788093550673, 0.8686085700529611, 0.805921052631579, 0.8820414058738566, 0.8745454545454546, 0.9130116959064327, 0.8428883428883428, 0.8235119047619048]","[0.9289617486338798, 0.9480874316939891, 0.8989071038251366, 0.8934426229508197, 0.8907103825136612, 0.9180327868852459, 0.9043715846994536, 0.9098360655737705, 0.8879781420765027, 0.8989071038251366]","[0.960122699386503, 0.9711684370257966, 0.9431643625192012, 0.939157566302652, 0.939209726443769, 0.9538461538461538, 0.9465648854961831, 0.9496183206106871, 0.9358372456964007, 0.9431643625192012]","[array([0.        , 0.12903226, 1.        ]), array([0.        , 0.03571429, 1.        ]), array([0.        , 0.35294118, 1.        ]), array([0.        , 0.16129032, 1.        ]), array([0.        , 0.29166667, 1.        ]), array([0.        , 0.16129032, 1.        ]), array([0.  , 0.16, 1.  ]), array([0.        , 0.08333333, 1.        ]), array([0.        , 0.21212121, 1.        ]), array([0.        , 0.26666667, 1.        ])]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","MultinomialNB(alpha=0.1, class_prior=None, fit_prior=True)","[0.9873817034700315, 0.9968847352024922, 0.9623824451410659, 0.9836601307189542, 0.9778481012658228, 0.9841269841269841, 0.9872611464968153, 0.9936102236421726, 0.9771241830065359, 0.9746031746031746]","[array([0.91530055, 0.9873817 , 1.        ]), array([0.92349727, 0.99688474, 1.        ]), array([0.90710383, 0.96238245, 1.        ]), array([0.91530055, 0.98366013, 1.        ]), array([0.93442623, 0.9778481 , 1.        ]), array([0.91530055, 0.98412698, 1.        ]), array([0.93169399, 0.98726115, 1.        ]), array([0.93442623, 0.99361022, 1.        ]), array([0.90983607, 0.97712418, 1.        ]), array([0.91803279, 0.97460317, 1.        ])]","[0.9343283582089552, 0.9467455621301775, 0.9246987951807228, 0.8985074626865671, 0.9035087719298246, 0.9253731343283582, 0.9090909090909091, 0.9093567251461988, 0.8978978978978979, 0.9136904761904762]","[array([1.        , 0.93432836, 0.        ]), array([1.        , 0.94674556, 0.        ]), array([1.       , 0.9246988, 0.       ]), array([1.        , 0.89850746, 0.        ]), array([1.        , 0.90350877, 0.        ]), array([1.        , 0.92537313, 0.        ]), array([1.        , 0.90909091, 0.        ]), array([1.        , 0.90935673, 0.        ]), array([1.       , 0.8978979, 0.       ]), array([1.        , 0.91369048, 0.        ])]",Naive Bayes,"[array([0.        , 0.93432836, 1.        ]), array([0.        , 0.94674556, 1.        ]), array([0.       , 0.9246988, 1.       ]), array([0.        , 0.89850746, 1.        ]), array([0.        , 0.90350877, 1.        ]), array([0.        , 0.92537313, 1.        ]), array([0.        , 0.90909091, 1.        ]), array([0.        , 0.90935673, 1.        ]), array([0.       , 0.8978979, 1.       ]), array([0.        , 0.91369048, 1.        ])]"
